,tweet
0,"['tgipf', 'tragedi', 'kanjuruhan', 'serah', 'hasil', 'investigasi', 'jokowi', 'jumat']"
1,"['polisi', 'malang', 'sujud', 'massal', 'mohon', 'maaf', 'tragedi', 'kanjuruhan', 'etiket', 'dogeza', 'jepang']"
2,"['korban', 'tinggal', 'tragedi', 'kanjuruhan', 'tambah', 'total', 'orang']"
3,"['jiwa', 'dirut', 'pt', 'lib', 'pasti', 'tanggung', 'tragedi', 'kanjuruhan']"
4,"['anggota', 'polis', 'kota', 'malang', 'pimpin', 'ketua', 'budi', 'hermanto', 'spontan', 'sujud', 'ama', 'ramai', 'maaf', 'susul', 'tragedi', 'darah', 'stadium', 'kanjuruhan', 'malang', 'jawa', 'timur']"
5,"['ya', 'tuhan', 'mohon', 'sembuh', 'teman', 'korban', 'tragedi', 'kanjuruhan', 'mohon', 'timpa', 'azab', 'siksa', 'dunia', 'alam', 'kubur', 'akhirat', 'bertanggungjawab', 'aku', 'polri', 'lib']"
6,"['isilop', 'isilop', 'yg', 'bilang', 'tragedi', 'kanjuruhan', 'krn', 'gas', 'air', 'mata']"
7,"['irjen', 'dedi', 'sentil', 'anggota', 'dpr', 'abis', 'nyata', 'gas', 'air', 'mata', 'tragedi', 'kanjuruhan', 'jleb', 'banget']"
8,"['korban', 'tewas', 'tragedi', 'kanjuruhan', 'tambah', 'orang', 'korban', 'helen', 'pricela', 'tinggal', 'rawat', 'icu', 'rssa', 'malang']"
9,"['komnas', 'ham', 'aku', 'kantong', 'rekam', 'video', 'kunci', 'sebab', 'tragedi', 'kanjuruhan']"
10,"['kisah', 'tragedi', 'kanjuruhan', 'gas', 'air', 'mata', 'hadap', 'patah', 'kaki', 'susah', 'tidur']"
11,"['kembang', 'sepak', 'bola', 'tragedi', 'kanjuruhan', 'temu', 'presiden', 'fifa', 'gianni', 'infantino', 'doha', 'terima', 'ucap', 'duka', 'musibah', 'kanjuruhan', 'bahas', 'maju', 'sepak', 'bola', 'indonesia', 'erick']"
12,"['helen', 'pricela', 'pulang', 'juang', 'rumah', 'sakit', 'dr', 'saiful', 'huda', 'alami', 'cedera', 'punggung', 'shock', 'berat', 'pasca', 'tragedi', 'kanjuruhan', 'korban', 'jiwa', 'jadi', 'selamat', 'jalan', 'aremanita', 'moga', 'khusnul', 'khotimah']"
13,"['kisah', 'tragedi', 'kanjuruhan', 'gas', 'air', 'mata', 'hadap', 'patah', 'kaki', 'susah', 'tidur', 'baca', 'berita', 'media', 'indonesia']"
14,"['polisi', 'malang', 'sujud', 'massal', 'maaf', 'korban', 'tragedi', 'kanjuruhan']"
15,"['sugenk', 'astaghfirullah', 'syafakallah', 'korban', 'tragedi', 'air', 'mata', 'darah', 'kanjuruhan', 'ya']"
16,"['berita', 'media', 'media', 'putar', 'tragedi', 'kanjuruhan', 'imbang', 'kes', 'obyektif']"
17,"['mungulik', 'pasal', 'pasal', 'pssi', 'milik', 'kebal', 'hukum', 'tanggung', 'tragedi', 'kanjuruhan']"
18,"['demokrat', 'desak', 'usut', 'tuntas', 'tragedi', 'kanjuruhan']"
19,"['anak', 'korban', 'dr', 'kanjuruhan', 'udah', 'jenguk', 'habis', 'tragedi', 'kaya', 'bener', 'kerja', 'tp', 'ga', 'tuh', 'yg', 'tragedi', 'kanjuruhan']"
20,"['korban', 'tragedi', 'kanjuruhan', 'tambah', 'aremania', 'tinggal', 'jalan', 'awat']"
21,"['kasih', 'x', 'jam', 'orang', 'berani', 'tanggung', 'tragedi', 'kanjuruhan', 'berani', 'tanggung', 'turun', 'gunung', 'bongkar']"
22,"['acara', 'koordinator', 'aremania', 'azam', 'khan', 'lapor', 'komentar', 'ade', 'armando', 'tragedi', 'kanjuruhan', 'singgung', 'gaduh', 'aremania', 'paa', 'lengkap']"
23,"['data', 'baru', 'korban', 'tinggal', 'tragedi', 'kanjuruhan', 'orang']"
24,"['korban', 'tragedi', 'kanjuruhan', 'sembuh', 'mata', 'gadis', 'merah', 'tangan', 'lumpuh']"
25,"['hot', 'news', 'this', 'week', 'tragedi', 'kanjuruhan', 'kdrt', 'lesti', 'anies', 'capres', 'nasdem', 'ijazah', 'palsu', 'sambo', 'brita', 'nya', 'tenggelam']"
26,"['pssi', 'milik', 'kebal', 'hukum', 'tanggung', 'tragedi', 'kanjuruhan']"
27,"['tim', 'terang', 'konfirmasi', 'terap', 'standar', 'atur', 'mesti', 'laksana', 'tanding', 'sepak', 'bola']"
28,"['komisioner', 'kompolnas', 'albertus', 'wahyu', 'kompolnas', 'objektif', 'fakta', 'bukti', 'bukti', 'rekam', 'video', 'paa']"
29,"['korban', 'jiwa', 'tragedi', 'kanjuruhan', 'resmi', 'tambah', 'orang', 'salah', 'aremanita', 'nama', 'helen', 'prisela', 'lapor', 'tinggal', 'dunia', 'rumah', 'sakit', 'saiful', 'anwar', 'rssa', 'kota', 'malang', 'selasa', 'wib']"
30,"['korban', 'jiwa', 'tragedi', 'kanjuruhan', 'resmi', 'tambah', 'orang', 'salah', 'aremanita', 'nama', 'helen', 'prisela', 'lapor', 'tinggal', 'dunia', 'rumah', 'sakit', 'saiful', 'anwar', 'rssa', 'kota', 'malang', 'selasa', 'wib']"
31,"['helen', 'pricela', 'pulang', 'peluh', 'juang', 'rumah', 'sakit', 'dr', 'saiful', 'huda', 'alami', 'cedera', 'punggung', 'shock', 'berat', 'pasca', 'tragedi', 'kanjuruhan', 'korban', 'jiwa', 'jadi']"
32,"['klu', 'yg', 'ngomong', 'gas', 'air', 'mata', 'bahaya', 'mata', 'nafas', 'kadaluarsa', 'patut', 'duga', 'upaya', 'lindung', 'oknum', 'nilai', 'salah', 'tragedi', 'kanjuruhan']"
33,"['batas', 'tanggung', 'pidana', 'tragedi', 'kanjuruhan', 'tindak', 'uji', 'publik']"
34,"['liga', 'liga', 'liga', 'menpora', 'baca', 'berita', 'media', 'indonesia']"
35,"['mahfud', 'md', 'lepas', 'tanggung', 'tragedi', 'kanjuruhan', 'bukti', 'selenggara', 'liga', 'nasional', 'kacau']"
36,"['salah', 'suporter', 'tragedi', 'kanjuruhan', 'ade', 'armando', 'lapor', 'polisi']"
37,"['trauma', 'tragedi', 'kanjuruhan', 'konser', 'westlife', 'prambanan', 'lighting', 'mati', 'panitia', 'hujan', 'deras', 'refund', 'tiket', 'ga', 'gampang', 'males', 'cari', 'bukti', 'bayar', 'kertas', 'jelang', 'masuk', 'prambanan', 'lecek', 'mltr', 'jogja', 'besok', 'ga', 'beli', 'tiket']"
38,"['pascaoperasi', 'kondisi', 'helen', 'buruk', 'darah', 'organ', 'perut', 'trauma', 'wajah', 'patah', 'tulang', 'tangan']"
39,"['temu', 'komnas', 'ham', 'kait', 'tragedi', 'kanjuruhan', 'tanding', 'arema', 'fc', 'vs', 'baya', 'surabaya', 'sabtu']"
40,"['mahfud', 'md', 'tanggap', 'pssi', 'pt', 'lib', 'panitia', 'laksana', 'stasiun', 'televisi', 'selenggara', 'siar', 'lepas', 'tanggung', 'tragedi', 'kanjuruhan']"
41,"['langkah', 'permutasi', 'optimis', 'tragedi', 'kanjuruhan', 'selesai']"
42,"['polis', 'indonesia', 'sujud', 'mohon', 'maaf', 'tragedi', 'mati', 'orang', 'stadium', 'kanjuruhan']"
43,"['mata', 'mahasiswi', 'widyagama', 'malang', 'merah', 'kena', 'gas', 'air', 'mata', 'tragedi', 'kanjuruhan', 'aku', 'jari', 'susah', 'gerak']"
44,"['dpr', 'geram', 'dengar', 'kadiv', 'humas', 'polri', 'korban', 'tewas', 'tragedi', 'kanjuruhan', 'akibat', 'oksigen']"
45,"['direktur', 'eksekutif', 'amnesty', 'internasional', 'usman', 'hamid', 'tragedi', 'kanjuruhan', 'kapolda', 'jatim', 'irjen', 'nico', 'afinta', 'patut', 'tanggung', 'pegang', 'unsur', 'aman', 'tinggi', 'wilayah', 'jatim']"
46,"['selasa', 'siang', 'pssi', 'kantor', 'menko', 'polhukam', 'penuh', 'panggil', 'tgipf', 'tragedi', 'kanjuruhan', 'panggil', 'pt', 'liga', 'indonesia', 'salah', 'tv', 'swasta', 'nasional']"
47,"['gas', 'air', 'mata', 'mati', 'org', 'tinggal', 'smg', 'yg', 'tdk', 'pd', 'org', 'yg', 'kait', 'dgn', 'timbul', 'amp', 'yg', 'bertanggungjawab', 'tragedi', 'kanjuruhan', 'waspada', 'karma', 'temu', 'jalan', 'polri']"
48,"['panpel', 'peran', 'aktor', 'tragedi', 'kanjuruhan', 'cetak', 'tiket', 'mungkin', 'lebih', 'kapasitas', 'stadion', 'aju', 'minta', 'maju', 'jam', 'kick', 'off']"
49,"['korban', 'tragedi', 'kanjuruhan', 'tambah', 'orang', 'helen', 'prisela', 'warga', 'camat', 'dampit', 'kabupaten', 'malang', 'jawa', 'timur', 'tinggal', 'alami', 'gagal', 'napas', 'akut', 'selasa']"
50,"['ketua', 'pssi', 'penuh', 'panggil', 'tim', 'cari', 'fakta', 'tragedi', 'kanjuruhan', 'baca', 'lengkap']"
51,"['warga', 'malang', 'sedih', 'korban', 'tinggal', 'dunia', 'tragedi', 'kanjuruhan', 'tambah', 'nama', 'helen', 'total', 'korban', 'tinggal', 'penting', 'dengung', 'wacana', 'gas', 'air', 'mata', 'tdk', 'mati', 'orang', 'duka', 'dalam', 'keluarga', 'korban']"
52,"['mahfud', 'md', 'lepas', 'tanggung', 'tragedi', 'kanjuruhan', 'bukti', 'selenggara', 'liga', 'nasional', 'kacau', 'via']"
53,"['security', 'officer', 'ketua', 'panpel', 'periksa', 'kait', 'tragedi', 'kanjuruhan']"
54,"['tragedi', 'kanjuruhan', 'siap', 'piala', 'dunia', 'u', 'indonesia', 'jalan']"
55,"['polisi', 'malang', 'sujud', 'massal', 'maaf', 'korban', 'tragedi', 'kanjuruhan']"
56,"['poin', 'nyata', 'sikap', 'pss', 'tragedi', 'kanjuruhan']"
57,"['tragedi', 'kanjuruhan', 'benah', 'sepakbola', 'indonesia', 'desak', 'ketua', 'urus', 'pssi', 'undur', 'lib', 'tandatangani', 'petisi', 'id']"
58,"['tuju', 'poin', 'g', 'bagus', 'kendali', 'awas', 'tanding', 'kalo', 'kendali', 'awas', 'muncul', 'tragedi', 'kanjuruhan', 'yg', 'tanggung']"
59,"['menko', 'polhukam', 'kandung', 'zat', 'gas', 'air', 'mata', 'tragedi', 'kanjuruhan', 'periksa', 'laboratorium']"
